platform,n,feature,median,q1,q3
claude_skill,152806,struct_heading_count,12.0,7.0,23.0
claude_skill,152806,struct_max_heading_depth,3.0,2.0,3.0
claude_skill,152806,struct_code_char_ratio,0.2017534365191038,0.0,0.4022794712705692
claude_skill,152806,struct_list_item_ratio,0.32558139534883723,0.14534883720930233,0.5079365079365079
claude_skill,152806,struct_table_count,0.0,0.0,0.0
claude_skill,152806,struct_prose_ratio,0.5270684371807968,0.3132400430570506,0.7287349211258892
claude_skill,152806,struct_frontmatter_field_count,0.0,0.0,0.0
claude_skill,152806,struct_line_count,108.0,53.0,222.0
claude_skill,152806,struct_inline_code_char_ratio,0.02554967282739292,0.0,0.07321570702707189
claude_skill,152806,struct_ordered_list_ratio,0.05084745762711865,0.0,0.1282051282051282
claude_skill,152806,struct_bullet_list_ratio,0.22151898734177214,0.10320284697508897,0.4
claude_skill,152806,struct_external_ref_count,0.0,0.0,0.0
claude_skill,152806,struct_named_section_present,0.0,0.0,1.0
claude_skill,152806,struct_name_format_valid,0.0,0.0,0.0
claude_skill,152806,struct_long_paragraph_ratio,0.015384615384615385,0.0,0.07142857142857142
claude_skill,152806,fm_desc_present,0.0,0.0,0.0
claude_skill,152806,fm_desc_tokens,0.0,0.0,0.0
claude_skill,152806,fm_desc_when_clause,0.0,0.0,0.0
claude_skill,152806,fm_desc_or_count,0.0,0.0,0.0
claude_skill,152806,fm_desc_wildcard_per_token,0.0,0.0,0.0
claude_skill,152806,desc_tokens,249.0,121.0,478.0
claude_skill,152806,desc_unique_tokens,142.0,77.0,231.0
claude_skill,152806,desc_proportion_unique_tokens,0.562696048064348,0.47278911564625853,0.6443298969072165
claude_skill,152806,desc_characters,1436.0,730.0,2585.0
claude_skill,152806,desc_sentences,11.0,4.0,21.0
claude_skill,152806,desc_token_length_mean,5.225780161421774,4.846333942179365,5.830139894715412
claude_skill,152806,desc_token_length_median,5.0,4.0,5.0
claude_skill,152806,desc_token_length_std,3.093946843291234,2.8287283325758112,3.470423171079913
claude_skill,152806,desc_sentence_length_mean,22.5,15.142857142857142,34.0
claude_skill,152806,desc_sentence_length_median,15.5,12.0,22.5
claude_skill,152806,desc_sentence_length_std,16.26530048907797,7.586537784494029,26.835807059602963
claude_skill,152806,desc_syllables_per_token_mean,1.5622332772823573,1.449438202247191,1.7325628510044853
claude_skill,152806,desc_syllables_per_token_median,1.0,1.0,1.0
claude_skill,152806,desc_syllables_per_token_std,0.8797725183847859,0.7654885274622014,1.0177958472903756
claude_skill,152806,read_flesch_reading_ease,48.12226420068029,28.04923696748881,62.62408602150538
claude_skill,152806,read_flesch_kincaid_grade,12.016826996197718,8.89957064130856,17.559811320754722
claude_skill,152806,read_smog,12.815532586354998,10.793553405168563,15.903189008614273
claude_skill,152806,read_gunning_fog,14.8,11.604597260477929,20.92934680839346
claude_skill,152806,read_automated_readability_index,14.722912418810822,10.826097673160174,22.441554605410236
claude_skill,152806,read_coleman_liau_index,13.585468854976483,11.11586951640427,17.207124573777385
claude_skill,152806,read_lix,57.81646710941605,46.45779665285046,73.04409716995333
claude_skill,152806,read_rix,6.953626720183486,4.78125,12.6
claude_skill,152806,syn_mean_dependency_distance,2.8535825726546182,2.5423609224696624,3.2188570308108977
claude_skill,152806,syn_dependency_distance_std,0.9031429036397316,0.6489911444522894,1.1952898147147974
claude_skill,152806,syn_prop_adjacent_dependency_relation_mean,0.46786566258109163,0.44461987002583925,0.49085546039887384
claude_skill,152806,syn_prop_adjacent_dependency_relation_std,0.06836179818714153,0.04487179487179488,0.08479445358916092
claude_skill,152806,coh_first_order_coherence,0.5180782452225685,0.4313291013240814,0.6230638146400451
claude_skill,152806,coh_second_order_coherence,0.478062075873216,0.40237396312030876,0.589455450574557
claude_skill,152806,syn_mean_tree_depth,5.0588235294117645,4.4324324324324325,6.25
claude_skill,152806,syn_clausal_per_sentence,1.0,0.44,1.625
claude_skill,152806,read_long_sentence_ratio,0.29411764705882354,0.14285714285714285,0.5
claude_skill,152806,dict_imperative_ratio,0.2,0.0,0.3508771929824561
claude_skill,152806,dict_first_person_subject_ratio,0.0,0.0,0.0
claude_skill,152806,dict_contrastive_example_count,0.0,0.0,0.0
claude_skill,152806,dict_allcaps_directive_per_1k,0.0,0.0,0.0
claude_skill,152806,posdep_pos_ADJ,0.06569343065693431,0.04895104895104895,0.08737864077669903
claude_skill,152806,posdep_pos_ADP,0.064,0.04777070063694268,0.07868750085311421
claude_skill,152806,posdep_pos_ADV,0.014218009478672985,0.005628517823639775,0.024390243902439025
claude_skill,152806,posdep_pos_AUX,0.01195219123505976,0.0025252525252525255,0.02508361204013378
claude_skill,152806,posdep_pos_CCONJ,0.023923444976076555,0.0136986301369863,0.035995060476595356
claude_skill,152806,posdep_pos_DET,0.02903225806451613,0.01020408163265306,0.054380664652567974
claude_skill,152806,posdep_pos_INTJ,0.0,0.0,0.0
claude_skill,152806,posdep_pos_NOUN,0.28832116788321166,0.24511282376704335,0.3388288208836758
claude_skill,152806,posdep_pos_NUM,0.009375,0.0,0.020706222024614605
claude_skill,152806,posdep_pos_PART,0.00911046452648179,0.0,0.018140589569160998
claude_skill,152806,posdep_pos_PRON,0.008771929824561403,0.0,0.020833333333333332
claude_skill,152806,posdep_pos_PROPN,0.08249113973179176,0.05432595573440644,0.13425925925925927
claude_skill,152806,posdep_pos_PUNCT,0.18324607329842932,0.14108140585842815,0.21646341463414634
claude_skill,152806,posdep_pos_SCONJ,0.006993006993006993,0.0,0.014705882352941176
claude_skill,152806,posdep_pos_SYM,0.00562429696287964,0.0,0.014449396369653497
claude_skill,152806,posdep_pos_VERB,0.1036651154803424,0.07894736842105263,0.12837837837837837
claude_skill,152806,posdep_pos_X,0.0,0.0,0.0106951871657754
claude_skill,152806,posdep_dep_ROOT,0.04065040650406504,0.0278402895839685,0.05781992121684232
claude_skill,152806,posdep_dep_acl,0.00684931506849315,0.001890359168241966,0.012112036336109008
claude_skill,152806,posdep_dep_acomp,0.0012836970474967907,0.0,0.004602871573635834
claude_skill,152806,posdep_dep_advcl,0.009523809523809525,0.001375989480903824,0.017241379310344827
claude_skill,152806,posdep_dep_advmod,0.017361111111111112,0.008,0.029714285714285714
claude_skill,152806,posdep_dep_agent,0.0,0.0,0.0
claude_skill,152806,posdep_dep_amod,0.06842105263157895,0.050682261208576995,0.09117223617708584
claude_skill,152806,posdep_dep_appos,0.03058103975535168,0.014705882352941176,0.05263157894736842
claude_skill,152806,posdep_dep_attr,0.0,0.0,0.004428044280442804
claude_skill,152806,posdep_dep_aux,0.010101010101010102,0.0,0.02
claude_skill,152806,posdep_dep_auxpass,0.0,0.0,0.004464285714285714
claude_skill,152806,posdep_dep_case,0.0,0.0,0.001443001443001443
claude_skill,152806,posdep_dep_cc,0.024,0.013888888888888888,0.036231884057971016
claude_skill,152806,posdep_dep_ccomp,0.008130081300813009,0.0,0.01591187270501836
claude_skill,152806,posdep_dep_compound,0.13230599609871938,0.09090909090909091,0.18309859154929578
claude_skill,152806,posdep_dep_conj,0.04387590002891073,0.027777777777777776,0.0625
claude_skill,152806,posdep_dep_csubj,0.0,0.0,0.0
claude_skill,152806,posdep_dep_csubjpass,0.0,0.0,0.0
claude_skill,152806,posdep_dep_dative,0.0,0.0,0.0
claude_skill,152806,posdep_dep_dep,0.006535947712418301,0.0,0.012195121951219513
claude_skill,152806,posdep_dep_det,0.029197080291970802,0.010638297872340425,0.054567821328841304
claude_skill,152806,posdep_dep_dobj,0.059154929577464786,0.046511627906976744,0.07547169811320754
claude_skill,152806,posdep_dep_expl,0.0,0.0,0.0
claude_skill,152806,posdep_dep_intj,0.0,0.0,0.0
claude_skill,152806,posdep_dep_mark,0.0033112582781456954,0.0,0.008321775312066574
claude_skill,152806,posdep_dep_meta,0.0,0.0,0.0
claude_skill,152806,posdep_dep_neg,0.0019940179461615153,0.0,0.00819672131147541
claude_skill,152806,posdep_dep_nmod,0.02040816326530612,0.008992805755395683,0.038461538461538464
claude_skill,152806,posdep_dep_npadvmod,0.005934718100890208,0.0,0.010526315789473684
claude_skill,152806,posdep_dep_nsubj,0.03773584905660377,0.023809523809523808,0.049484536082474224
claude_skill,152806,posdep_dep_nsubjpass,0.0,0.0,0.003875968992248062
claude_skill,152806,posdep_dep_nummod,0.006493506493506494,0.0,0.0149812734082397
claude_skill,152806,posdep_dep_oprd,0.0,0.0,0.0
claude_skill,152806,posdep_dep_parataxis,0.0,0.0,0.0015735641227380016
claude_skill,152806,posdep_dep_pcomp,0.0023923444976076554,0.0,0.005219985085756898
claude_skill,152806,posdep_dep_pobj,0.056338028169014086,0.04145077720207254,0.0689149560117302
claude_skill,152806,posdep_dep_poss,0.0,0.0,0.00558659217877095
claude_skill,152806,posdep_dep_preconj,0.0,0.0,0.0
claude_skill,152806,posdep_dep_predet,0.0,0.0,0.0
claude_skill,152806,posdep_dep_prep,0.06077927197957779,0.047619047619047616,0.07627118644067797
claude_skill,152806,posdep_dep_prt,0.0,0.0,0.002421307506053269
claude_skill,152806,posdep_dep_punct,0.19144602851323828,0.15198332990953564,0.23759358798262817
claude_skill,152806,posdep_dep_quantmod,0.0,0.0,0.0
claude_skill,152806,posdep_dep_relcl,0.0022371364653243847,0.0,0.006627922563473952
claude_skill,152806,posdep_dep_xcomp,0.003289473684210526,0.0,0.007704160246533128
claude_skill,152806,lex_mtld,88.21153846153847,58.33333333333334,118.09469219566671
claude_skill,152806,lex_hdd,0.8574052856859247,0.7963822562610076,0.8927949960434682
claude_skill,152806,lex_zipf_mean,4.424153509654063,4.2075,4.570071349159811
claude_skill,152806,dict_hedge_per_1k,0.0,0.0,4.987531172069826
claude_skill,152806,dict_booster_per_1k,4.016064257028112,0.0,9.615384615384617
claude_skill,152806,dict_hype_per_1k,0.0,0.0,0.0
claude_skill,152806,dict_negation_per_1k,4.819277108433735,0.0,12.422360248447204
claude_skill,152806,dict_conditional_per_1k,1.893939393939394,0.0,6.83371298405467
claude_skill,152806,dict_conditional_clauses_per_sentence,0.0,0.0,0.10526315789473684
claude_skill,152806,dict_second_person_per_1k,0.0,0.0,4.784688995215311
claude_skill,152806,dict_cross_reference_per_1k,0.0,0.0,0.0
claude_skill,152806,dict_plain_replacement_per_1k,14.388489208633095,5.9880239520958085,25.224089158515387
claude_skill,152806,coh_lemma_overlap_adj,0.05122549019607843,0.033995671670908396,0.07531055900621118
hermes_skill,10283,struct_heading_count,14.0,7.0,24.0
hermes_skill,10283,struct_max_heading_depth,3.0,2.0,3.0
hermes_skill,10283,struct_code_char_ratio,0.19330153051083285,0.0,0.40567338376272133
hermes_skill,10283,struct_list_item_ratio,0.3058823529411765,0.1695283714075166,0.5038518518518518
hermes_skill,10283,struct_table_count,0.0,0.0,0.0
hermes_skill,10283,struct_prose_ratio,0.5093704949543488,0.3361941706168911,0.7009743420134613
hermes_skill,10283,struct_frontmatter_field_count,0.0,0.0,0.0
hermes_skill,10283,struct_line_count,96.0,51.0,196.0
hermes_skill,10283,struct_inline_code_char_ratio,0.034606112450423825,0.0,0.09187683530101591
hermes_skill,10283,struct_ordered_list_ratio,0.05150976909413854,0.0,0.125
hermes_skill,10283,struct_bullet_list_ratio,0.21875,0.11688311688311688,0.3592991504854369
hermes_skill,10283,struct_external_ref_count,0.0,0.0,0.0
hermes_skill,10283,struct_named_section_present,1.0,0.0,1.0
hermes_skill,10283,struct_name_format_valid,0.0,0.0,0.0
hermes_skill,10283,struct_long_paragraph_ratio,0.0196078431372549,0.0,0.07692307692307693
hermes_skill,10283,fm_desc_present,0.0,0.0,0.0
hermes_skill,10283,fm_desc_tokens,0.0,0.0,0.0
hermes_skill,10283,fm_desc_when_clause,0.0,0.0,0.0
hermes_skill,10283,fm_desc_or_count,0.0,0.0,0.0
hermes_skill,10283,fm_desc_wildcard_per_token,0.0,0.0,0.0
hermes_skill,10283,desc_tokens,254.0,141.0,463.0
hermes_skill,10283,desc_unique_tokens,145.0,91.0,226.0
hermes_skill,10283,desc_proportion_unique_tokens,0.560126582278481,0.48157894736842105,0.6473988439306358
hermes_skill,10283,desc_characters,1401.0,750.0,2539.0
hermes_skill,10283,desc_sentences,9.0,4.0,19.0
hermes_skill,10283,desc_token_length_mean,5.079470198675497,4.661616161616162,5.696629213483146
hermes_skill,10283,desc_token_length_median,4.0,4.0,5.0
hermes_skill,10283,desc_token_length_std,3.0395283323687434,2.7126310746098103,3.6903959347314252
hermes_skill,10283,desc_sentence_length_mean,24.5,15.9,41.083333333333336
hermes_skill,10283,desc_sentence_length_median,16.0,12.0,28.0
hermes_skill,10283,desc_sentence_length_std,17.396838793298052,8.013568739994515,32.37111195014606
hermes_skill,10283,desc_syllables_per_token_mean,1.4803695150115475,1.3673469387755102,1.6325301204819278
hermes_skill,10283,desc_syllables_per_token_median,1.0,1.0,1.0
hermes_skill,10283,desc_syllables_per_token_std,0.8115084760575193,0.6856906768821698,0.963432421020976
hermes_skill,10283,read_flesch_reading_ease,55.59832872874432,27.236251993620428,68.90496240601507
hermes_skill,10283,read_flesch_kincaid_grade,11.804761904761907,7.746333333333332,19.473994787954386
hermes_skill,10283,read_smog,11.765960540728905,9.851270322608155,15.903189008614273
hermes_skill,10283,read_gunning_fog,14.533333333333331,10.509889336237434,22.942154368108568
hermes_skill,10283,read_automated_readability_index,15.082877280265343,9.320199004975123,25.742778450363197
hermes_skill,10283,read_coleman_liau_index,12.436071428571427,10.006901408450702,16.697254901960786
hermes_skill,10283,read_lix,54.14165137614678,42.532386521860204,78.54437086092716
hermes_skill,10283,read_rix,7.0,4.076923076923077,14.5
hermes_skill,10283,syn_mean_dependency_distance,2.944095811849148,2.5850371084551247,3.5560013100173538
hermes_skill,10283,syn_dependency_distance_std,0.9712561916067378,0.6869893455729443,1.2957241217506053
hermes_skill,10283,syn_prop_adjacent_dependency_relation_mean,0.4603946097264616,0.43949162157309857,0.48300642252227605
hermes_skill,10283,syn_prop_adjacent_dependency_relation_std,0.0698607193507561,0.04587275591973407,0.08704802288276445
hermes_skill,10283,coh_first_order_coherence,0.4836640000343323,0.41142787635326383,0.5972839494546255
hermes_skill,10283,coh_second_order_coherence,0.4613591522174446,0.3932720701704966,0.5546623049303889
hermes_skill,10283,syn_mean_tree_depth,5.166666666666667,4.294736842105263,6.5
hermes_skill,10283,syn_clausal_per_sentence,1.0,0.6,1.6666666666666667
hermes_skill,10283,read_long_sentence_ratio,0.3333333333333333,0.16666666666666666,0.5555555555555556
hermes_skill,10283,dict_imperative_ratio,0.15,0.0,0.32142857142857145
hermes_skill,10283,dict_first_person_subject_ratio,0.0,0.0,0.0
hermes_skill,10283,dict_contrastive_example_count,0.0,0.0,0.0
hermes_skill,10283,dict_allcaps_directive_per_1k,0.0,0.0,0.0
hermes_skill,10283,posdep_pos_ADJ,0.06956521739130435,0.04918032786885246,0.08928571428571429
hermes_skill,10283,posdep_pos_ADP,0.0625,0.045454545454545456,0.0758551861793654
hermes_skill,10283,posdep_pos_ADV,0.01592356687898089,0.005717554756456358,0.027307339317979754
hermes_skill,10283,posdep_pos_AUX,0.013779527559055118,0.00323102620315273,0.027777777777777776
hermes_skill,10283,posdep_pos_CCONJ,0.01996007984031936,0.01072598068185121,0.029197080291970802
hermes_skill,10283,posdep_pos_DET,0.03508771929824561,0.011734899864482954,0.06451612903225806
hermes_skill,10283,posdep_pos_INTJ,0.0,0.0,0.0
hermes_skill,10283,posdep_pos_NOUN,0.26903553299492383,0.23252906976744186,0.31073364144168103
hermes_skill,10283,posdep_pos_NUM,0.012422360248447204,0.0036496350364963502,0.02572046963946869
hermes_skill,10283,posdep_pos_PART,0.009411764705882352,0.0,0.017926055300828053
hermes_skill,10283,posdep_pos_PRON,0.011278195488721804,0.0028011204481792717,0.02359882005899705
hermes_skill,10283,posdep_pos_PROPN,0.09090909090909091,0.04990850246262882,0.1629674459191285
hermes_skill,10283,posdep_pos_PUNCT,0.18584070796460178,0.15478865275199288,0.21967507444386059
hermes_skill,10283,posdep_pos_SCONJ,0.00841908325537886,0.0,0.016129032258064516
hermes_skill,10283,posdep_pos_SYM,0.00816326530612245,0.00273224043715847,0.018072289156626505
hermes_skill,10283,posdep_pos_VERB,0.10227272727272728,0.06976744186046512,0.1260195867097787
hermes_skill,10283,posdep_pos_X,0.0005405405405405405,0.0,0.00946372239747634
hermes_skill,10283,posdep_dep_ROOT,0.036585365853658534,0.02247191011235955,0.055299539170506916
hermes_skill,10283,posdep_dep_acl,0.00641025641025641,0.0,0.011560693641618497
hermes_skill,10283,posdep_dep_acomp,0.0003772161448509996,0.0,0.005382137560252132
hermes_skill,10283,posdep_dep_advcl,0.010582010582010581,0.0037244077012705988,0.01808648084006817
hermes_skill,10283,posdep_dep_advmod,0.020602218700475437,0.010526315789473684,0.03278688524590164
hermes_skill,10283,posdep_dep_agent,0.0,0.0,0.0
hermes_skill,10283,posdep_dep_amod,0.07027027027027027,0.04938271604938271,0.09202453987730061
hermes_skill,10283,posdep_dep_appos,0.03383458646616541,0.01812688821752266,0.06153846153846154
hermes_skill,10283,posdep_dep_attr,0.0,0.0,0.004672897196261682
hermes_skill,10283,posdep_dep_aux,0.010869565217391304,0.002336448598130841,0.02027027027027027
hermes_skill,10283,posdep_dep_auxpass,0.0,0.0,0.005420054200542005
hermes_skill,10283,posdep_dep_case,0.0,0.0,0.002206288591796452
hermes_skill,10283,posdep_dep_cc,0.02008181480104128,0.010810810810810811,0.029197080291970802
hermes_skill,10283,posdep_dep_ccomp,0.009478672985781991,0.0019342432133129808,0.016355140186915886
hermes_skill,10283,posdep_dep_compound,0.1178082191780822,0.07974799026866936,0.17345556108622312
hermes_skill,10283,posdep_dep_conj,0.03686635944700461,0.022465901580243947,0.053763440860215055
hermes_skill,10283,posdep_dep_csubj,0.0,0.0,0.0
hermes_skill,10283,posdep_dep_csubjpass,0.0,0.0,0.0
hermes_skill,10283,posdep_dep_dative,0.0,0.0,0.0
hermes_skill,10283,posdep_dep_dep,0.0053475935828877,0.0,0.010598366601923571
hermes_skill,10283,posdep_dep_det,0.03546099290780142,0.01225741830474521,0.06462905254349027
hermes_skill,10283,posdep_dep_dobj,0.05547169811320755,0.03972938041153393,0.06930693069306931
hermes_skill,10283,posdep_dep_expl,0.0,0.0,0.0
hermes_skill,10283,posdep_dep_intj,0.0,0.0,0.0
hermes_skill,10283,posdep_dep_mark,0.0031545741324921135,0.0,0.009287925696594427
hermes_skill,10283,posdep_dep_meta,0.0,0.0,0.0
hermes_skill,10283,posdep_dep_neg,0.002976190476190476,0.0,0.008955223880597015
hermes_skill,10283,posdep_dep_nmod,0.018481317798312576,0.009174311926605505,0.034877181050043164
hermes_skill,10283,posdep_dep_npadvmod,0.007575757575757576,0.003436426116838488,0.014492753623188406
hermes_skill,10283,posdep_dep_nsubj,0.0392156862745098,0.026294183735200066,0.05279268898194729
hermes_skill,10283,posdep_dep_nsubjpass,0.0,0.0,0.004728132387706856
hermes_skill,10283,posdep_dep_nummod,0.008379888268156424,0.0016722408026755853,0.017391304347826087
hermes_skill,10283,posdep_dep_oprd,0.0,0.0,0.0
hermes_skill,10283,posdep_dep_parataxis,0.0,0.0,0.0018083182640144665
hermes_skill,10283,posdep_dep_pcomp,0.0023014959723820483,0.0,0.005673760133630688
hermes_skill,10283,posdep_dep_pobj,0.05405405405405406,0.0394241683504538,0.0665163042372709
hermes_skill,10283,posdep_dep_poss,0.0016750418760469012,0.0,0.005714285714285714
hermes_skill,10283,posdep_dep_preconj,0.0,0.0,0.0
hermes_skill,10283,posdep_dep_predet,0.0,0.0,0.0
hermes_skill,10283,posdep_dep_prep,0.0614406779661017,0.04672897196261682,0.07462686567164178
hermes_skill,10283,posdep_dep_prt,0.0,0.0,0.0018165319254248473
hermes_skill,10283,posdep_dep_punct,0.20356612184249628,0.16783216783216784,0.2422907488986784
hermes_skill,10283,posdep_dep_quantmod,0.0,0.0,0.0
hermes_skill,10283,posdep_dep_relcl,0.002421307506053269,0.0,0.00625
hermes_skill,10283,posdep_dep_xcomp,0.003838771593090211,0.0,0.007633587786259542
hermes_skill,10283,lex_mtld,92.08406919139006,59.87972158424185,136.0
hermes_skill,10283,lex_hdd,0.8590837688939547,0.7975456508463552,0.8972802377132911
hermes_skill,10283,lex_zipf_mean,4.354149377593359,4.044705882352941,4.541151919866442
hermes_skill,10283,dict_hedge_per_1k,0.0,0.0,5.845178695431281
hermes_skill,10283,dict_booster_per_1k,3.401360544217687,0.0,8.064516129032258
hermes_skill,10283,dict_hype_per_1k,0.0,0.0,0.0
hermes_skill,10283,dict_negation_per_1k,5.961251862891207,0.0,13.82488479262673
hermes_skill,10283,dict_conditional_per_1k,0.0,0.0,6.960556844547564
hermes_skill,10283,dict_conditional_clauses_per_sentence,0.0,0.0,0.10416666666666667
hermes_skill,10283,dict_second_person_per_1k,0.0,0.0,4.387890270012168
hermes_skill,10283,dict_cross_reference_per_1k,0.0,0.0,0.0
hermes_skill,10283,dict_plain_replacement_per_1k,9.852216748768473,2.2857411548348,17.341040462427745
hermes_skill,10283,coh_lemma_overlap_adj,0.047624600981870935,0.029749238737143913,0.07322002742744696
openclaw_skill,26120,struct_heading_count,11.0,7.0,20.0
openclaw_skill,26120,struct_max_heading_depth,3.0,2.0,3.0
openclaw_skill,26120,struct_code_char_ratio,0.13962634591111223,0.0,0.38231239642924125
openclaw_skill,26120,struct_list_item_ratio,0.25,0.14285714285714285,0.45
openclaw_skill,26120,struct_table_count,0.0,0.0,0.0
openclaw_skill,26120,struct_prose_ratio,0.5465820894777496,0.31693239075181884,0.6939852890343515
openclaw_skill,26120,struct_frontmatter_field_count,0.0,0.0,0.0
openclaw_skill,26120,struct_line_count,100.0,48.0,197.0
openclaw_skill,26120,struct_inline_code_char_ratio,0.05115498133945279,0.01029371271829483,0.11058928521157094
openclaw_skill,26120,struct_ordered_list_ratio,0.03305785123966942,0.0,0.10483870967741936
openclaw_skill,26120,struct_bullet_list_ratio,0.1875,0.1,0.3333333333333333
openclaw_skill,26120,struct_external_ref_count,0.0,0.0,1.0
openclaw_skill,26120,struct_named_section_present,0.0,0.0,1.0
openclaw_skill,26120,struct_name_format_valid,0.0,0.0,0.0
openclaw_skill,26120,struct_long_paragraph_ratio,0.01818181818181818,0.0,0.0625
openclaw_skill,26120,fm_desc_present,0.0,0.0,0.0
openclaw_skill,26120,fm_desc_tokens,0.0,0.0,0.0
openclaw_skill,26120,fm_desc_when_clause,0.0,0.0,0.0
openclaw_skill,26120,fm_desc_or_count,0.0,0.0,0.0
openclaw_skill,26120,fm_desc_wildcard_per_token,0.0,0.0,0.0
openclaw_skill,26120,desc_tokens,230.0,104.0,477.0
openclaw_skill,26120,desc_unique_tokens,131.0,66.0,229.0
openclaw_skill,26120,desc_proportion_unique_tokens,0.5619047619047619,0.46989940952798803,0.6490475326560232
openclaw_skill,26120,desc_characters,1230.0,563.0,2526.25
openclaw_skill,26120,desc_sentences,10.0,4.0,24.0
openclaw_skill,26120,desc_token_length_mean,5.052631578947368,4.690241439015006,5.530864197530864
openclaw_skill,26120,desc_token_length_median,4.0,4.0,5.0
openclaw_skill,26120,desc_token_length_std,3.0117905054025784,2.733824051370823,3.5781697195798143
openclaw_skill,26120,desc_sentence_length_mean,19.25,14.333333333333334,30.666666666666668
openclaw_skill,26120,desc_sentence_length_median,14.0,11.0,19.5
openclaw_skill,26120,desc_sentence_length_std,13.918950660512907,7.016186455242842,25.012605577617677
openclaw_skill,26120,desc_syllables_per_token_mean,1.5035211267605635,1.4015223941132162,1.627303734971545
openclaw_skill,26120,desc_syllables_per_token_median,1.0,1.0,1.0
openclaw_skill,26120,desc_syllables_per_token_std,0.8337904543797573,0.7185659859157243,0.9651781096402198
openclaw_skill,26120,read_flesch_reading_ease,56.929485887096774,40.991983149158784,68.28142332478934
openclaw_skill,26120,read_flesch_kincaid_grade,10.006666666666671,7.690511033681764,14.832788088583769
openclaw_skill,26120,read_smog,11.355314616198918,9.642632912329528,13.884599142746282
openclaw_skill,26120,read_gunning_fog,12.731440802072774,9.91955803364407,17.82968726743513
openclaw_skill,26120,read_automated_readability_index,12.730819112627984,9.198189496118403,19.217148379847043
openclaw_skill,26120,read_coleman_liau_index,12.383673469387755,10.081413705906964,15.257546693589095
openclaw_skill,26120,read_lix,50.34946236559139,41.606206314689466,64.56393442622951
openclaw_skill,26120,read_rix,5.52760736196319,3.8,9.8
openclaw_skill,26120,syn_mean_dependency_distance,2.766167540601313,2.477122919861291,3.1820644443917634
openclaw_skill,26120,syn_dependency_distance_std,0.9204128490296248,0.6420426329698244,1.2258400324002552
openclaw_skill,26120,syn_prop_adjacent_dependency_relation_mean,0.46211893156321626,0.44009598135528655,0.48809523809523814
openclaw_skill,26120,syn_prop_adjacent_dependency_relation_std,0.07126217244707092,0.05021458883989419,0.08940192720961299
openclaw_skill,26120,coh_first_order_coherence,0.47989731416350506,0.40601917462689535,0.581985520134712
